individual_id,ancestry,ses_score,ses_quartile,high_vulnerability
IND_02480,EUR,0.3302119996267034,Q2_LowVuln,0
IND_02481,AMR,0.7424036118837867,Q3_MedVuln,0
IND_02482,AMR,0.5016259888951934,Q3_MedVuln,0
IND_02483,EUR,0.7576024656114713,Q4_HighestVuln,1
IND_02484,SAS,0.2220870873850308,Q1_LowestVuln,0
IND_02485,AMR,0.4161615860141444,Q2_LowVuln,0
IND_02486,AFR,0.614692700724201,Q3_MedVuln,0
IND_02487,EUR,0.3071312999984441,Q2_LowVuln,0
IND_02488,AFR,0.3314344291754305,Q2_LowVuln,0
IND_02489,EUR,0.27723823393170444,Q2_LowVuln,0
IND_02490,AFR,0.7692478205859383,Q4_HighestVuln,1
IND_02491,AMR,0.6603554523363158,Q3_MedVuln,0
IND_02492,AFR,0.4366077375296972,Q2_LowVuln,0
IND_02493,EUR,0.64987037643564,Q3_MedVuln,0
IND_02494,AFR,0.7635659590756699,Q4_HighestVuln,1
IND_02495,AMR,0.2510657110652716,Q2_LowVuln,0
IND_02496,EUR,0.40332122066736964,Q2_LowVuln,0
IND_02497,AFR,0.699896428140963,Q3_MedVuln,0
IND_02498,EAS,0.6373527296115487,Q3_MedVuln,0
IND_02499,EUR,0.37608645759736525,Q2_LowVuln,0
IND_02500,AMR,0.8274056329545513,Q4_HighestVuln,1
IND_02501,AFR,0.7218283185029106,Q3_MedVuln,0
IND_02502,EAS,0.43955633165068286,Q2_LowVuln,0
IND_02503,SAS,0.7212049549312421,Q3_MedVuln,0
IND_02504,AFR,0.6832120544149336,Q3_MedVuln,0
IND_02505,AMR,0.5994955896060022,Q3_MedVuln,0
IND_02506,SAS,0.45267342842700514,Q2_LowVuln,0
IND_02507,EUR,0.1659867154984793,Q1_LowestVuln,0
IND_02508,SAS,0.22469500703714174,Q1_LowestVuln,0
IND_02509,EUR,0.30906860993518376,Q2_LowVuln,0
IND_02510,EAS,0.8022369026803245,Q4_HighestVuln,1
IND_02511,SAS,0.3237008091297439,Q2_LowVuln,0
IND_02512,AFR,0.8109560687197042,Q4_HighestVuln,1
IND_02513,EUR,0.33315299674293614,Q2_LowVuln,0
IND_02514,EUR,0.23545785016660623,Q1_LowestVuln,0
IND_02515,EAS,0.09964598974209178,Q1_LowestVuln,0
IND_02516,EAS,0.22768189142203898,Q1_LowestVuln,0
IND_02517,SAS,0.4007471189310241,Q2_LowVuln,0
IND_02518,AFR,0.7423445696685276,Q3_MedVuln,0
IND_02519,EAS,0.5791246320753816,Q3_MedVuln,0
IND_02520,SAS,0.3228198593925909,Q2_LowVuln,0
IND_02521,AFR,0.6926993205748371,Q3_MedVuln,0
IND_02522,EAS,0.08372382889052923,Q1_LowestVuln,0
IND_02523,EAS,0.6085710843294853,Q3_MedVuln,0
IND_02524,EAS,0.24415118893347473,Q1_LowestVuln,0
IND_02525,SAS,0.39936616551342663,Q2_LowVuln,0
IND_02526,AFR,0.6503478921048208,Q3_MedVuln,0
IND_02527,AFR,0.7436929942627089,Q3_MedVuln,0
IND_02528,AMR,0.08993544907081662,Q1_LowestVuln,0
IND_02529,EAS,0.66462613524265,Q3_MedVuln,0
IND_02530,AMR,0.5068610698429026,Q3_MedVuln,0
IND_02531,SAS,0.20016823190800848,Q1_LowestVuln,0
IND_02532,AFR,0.8128688487790365,Q4_HighestVuln,1
IND_02533,AFR,0.6035062853779438,Q3_MedVuln,0
IND_02534,AMR,0.6282274559709918,Q3_MedVuln,0
IND_02535,EAS,0.3568311807804381,Q2_LowVuln,0
IND_02536,AFR,0.702340268831246,Q3_MedVuln,0
IND_02537,AFR,0.3594181641235976,Q2_LowVuln,0
IND_02538,EAS,0.18621206375666488,Q1_LowestVuln,0
IND_02539,SAS,0.27888455405789747,Q2_LowVuln,0
IND_02540,SAS,0.2979259677078662,Q2_LowVuln,0
IND_02541,AFR,0.36882995028088245,Q2_LowVuln,0
IND_02542,AFR,0.8338275444924715,Q4_HighestVuln,1
IND_02543,AFR,0.3619899164061912,Q2_LowVuln,0
IND_02544,AFR,0.7141506965662238,Q3_MedVuln,0
IND_02545,EAS,0.18000867388924605,Q1_LowestVuln,0
IND_02546,AFR,0.7208201655107993,Q3_MedVuln,0
IND_02547,AMR,0.8984928066622618,Q4_HighestVuln,1
IND_02548,AFR,0.570870803348116,Q3_MedVuln,0
IND_02549,EAS,0.27924149757749905,Q2_LowVuln,0
IND_02550,AFR,0.47954653617095155,Q2_LowVuln,0
IND_02551,AFR,0.7337983125954325,Q3_MedVuln,0
IND_02552,EUR,0.578971249372908,Q3_MedVuln,0
IND_02553,SAS,0.5735924124761724,Q3_MedVuln,0
IND_02554,AMR,0.6185136404053942,Q3_MedVuln,0
IND_02555,EAS,0.34376572276085676,Q2_LowVuln,0
IND_02556,AMR,0.2164753459557805,Q1_LowestVuln,0
IND_02557,SAS,0.41555364797532324,Q2_LowVuln,0
IND_02558,AFR,0.7507305726347412,Q4_HighestVuln,1
IND_02559,EAS,0.3486645055367306,Q2_LowVuln,0
IND_02560,EUR,0.24652759514179942,Q1_LowestVuln,0
IND_02561,EAS,0.4883466731606946,Q2_LowVuln,0
IND_02562,AFR,0.49723803424235213,Q2_LowVuln,0
IND_02563,EUR,0.607336065367041,Q3_MedVuln,0
IND_02564,AMR,0.41179813051228187,Q2_LowVuln,0
IND_02565,EAS,0.32268515566768213,Q2_LowVuln,0
IND_02566,SAS,0.10788232278126221,Q1_LowestVuln,0
IND_02567,EAS,0.28330960092843643,Q2_LowVuln,0
IND_02568,EUR,0.3351440070089083,Q2_LowVuln,0
IND_02569,AMR,0.4242191855983103,Q2_LowVuln,0
IND_02570,AFR,0.6317335684323786,Q3_MedVuln,0
IND_02571,AMR,0.8532605903008502,Q4_HighestVuln,1
IND_02572,EAS,0.3594930242652417,Q2_LowVuln,0
IND_02573,AFR,0.7145362687631431,Q3_MedVuln,0
IND_02574,SAS,0.2759549405951164,Q2_LowVuln,0
IND_02575,SAS,0.5526309544894563,Q3_MedVuln,0
IND_02576,AMR,0.3311063203545725,Q2_LowVuln,0
IND_02577,AMR,0.5858525843247282,Q3_MedVuln,0
IND_02578,SAS,0.685981279744724,Q3_MedVuln,0
IND_02579,EAS,0.14945295353415675,Q1_LowestVuln,0
IND_02580,AMR,0.6925951276084501,Q3_MedVuln,0
IND_02581,EUR,0.1437339438019718,Q1_LowestVuln,0
IND_02582,AMR,0.5388640126343454,Q3_MedVuln,0
IND_02583,EAS,0.43160958756384826,Q2_LowVuln,0
IND_02584,EAS,0.6286882128195894,Q3_MedVuln,0
IND_02585,EAS,0.04257236987751376,Q1_LowestVuln,0
IND_02586,AFR,0.7879408781047481,Q4_HighestVuln,1
IND_02587,EAS,0.5510267327310288,Q3_MedVuln,0
IND_02588,AFR,0.6656721653615015,Q3_MedVuln,0
IND_02589,AMR,0.8240910471905261,Q4_HighestVuln,1
IND_02590,AMR,0.828661883532782,Q4_HighestVuln,1
IND_02591,AMR,0.7850840242626826,Q4_HighestVuln,1
IND_02592,AFR,0.31582915377041904,Q2_LowVuln,0
IND_02593,AMR,0.71407789069893,Q3_MedVuln,0
IND_02594,AMR,0.7772285364665344,Q4_HighestVuln,1
IND_02595,AMR,0.6743156784792698,Q3_MedVuln,0
IND_02596,SAS,0.4835285036459047,Q2_LowVuln,0
IND_02597,SAS,0.7142134119904703,Q3_MedVuln,0
IND_02598,EAS,0.26526395115537604,Q2_LowVuln,0
IND_02599,EAS,0.23756163384903298,Q1_LowestVuln,0
IND_02600,EUR,0.05220213434660911,Q1_LowestVuln,0
IND_02601,AFR,0.5870822494741806,Q3_MedVuln,0
IND_02602,EAS,0.3974287074292875,Q2_LowVuln,0
IND_02603,EAS,0.6062154333200871,Q3_MedVuln,0
IND_02604,SAS,0.6758797651130788,Q3_MedVuln,0
IND_02605,EAS,0.6858682390130685,Q3_MedVuln,0
IND_02606,EAS,0.3472128170054725,Q2_LowVuln,0
IND_02607,AMR,0.5871926062931552,Q3_MedVuln,0
IND_02608,AFR,0.39297045293447175,Q2_LowVuln,0
IND_02609,EUR,0.5656268756136341,Q3_MedVuln,0
IND_02610,AFR,0.3097060308262177,Q2_LowVuln,0
IND_02611,AFR,0.46005028982087204,Q2_LowVuln,0
IND_02612,EUR,0.634646613222403,Q3_MedVuln,0
IND_02613,EAS,0.41599335735996384,Q2_LowVuln,0
IND_02614,AFR,0.6717515749893969,Q3_MedVuln,0
IND_02615,EAS,0.0334339646058747,Q1_LowestVuln,0
IND_02616,EUR,0.502026387528595,Q3_MedVuln,0
IND_02617,AFR,0.7493250055082481,Q3_MedVuln,0
IND_02618,EUR,0.46815115828123477,Q2_LowVuln,0
IND_02619,EAS,0.6226435295596575,Q3_MedVuln,0
IND_02620,AFR,0.7617805426605344,Q4_HighestVuln,1
IND_02621,EUR,0.5152536704789795,Q3_MedVuln,0
IND_02622,AFR,0.8705430542112427,Q4_HighestVuln,1
IND_02623,SAS,0.7452219039482983,Q3_MedVuln,0
IND_02624,EAS,0.5349725210919836,Q3_MedVuln,0
IND_02625,AMR,0.6218993559065082,Q3_MedVuln,0
IND_02626,AMR,0.8634708328389439,Q4_HighestVuln,1
IND_02627,SAS,0.9583685255762798,Q4_HighestVuln,1
IND_02628,SAS,0.46429500856531625,Q2_LowVuln,0
IND_02629,EUR,0.5103419146260691,Q3_MedVuln,0
IND_02630,SAS,0.31511429559807547,Q2_LowVuln,0
IND_02631,EAS,0.09843957529239987,Q1_LowestVuln,0
IND_02632,EUR,0.5039682036784661,Q3_MedVuln,0
IND_02633,SAS,0.5953145013085281,Q3_MedVuln,0
IND_02634,SAS,0.8097822591803584,Q4_HighestVuln,1
IND_02635,SAS,0.6033309001508049,Q3_MedVuln,0
IND_02636,AFR,0.7174297884017335,Q3_MedVuln,0
IND_02637,AMR,0.1440340847514371,Q1_LowestVuln,0
IND_02638,SAS,0.7387761939842111,Q3_MedVuln,0
IND_02639,SAS,0.6216691216167661,Q3_MedVuln,0
IND_02640,AFR,0.6105255098291316,Q3_MedVuln,0
IND_02641,EUR,0.5117836305444692,Q3_MedVuln,0
IND_02642,EUR,0.4265978990069382,Q2_LowVuln,0
IND_02643,AMR,0.44048032377683777,Q2_LowVuln,0
IND_02644,EUR,0.24435787134591969,Q1_LowestVuln,0
IND_02645,AMR,0.27475105250593734,Q2_LowVuln,0
IND_02646,AFR,0.7615155369723997,Q4_HighestVuln,1
IND_02647,EUR,0.38144819817758663,Q2_LowVuln,0
IND_02648,SAS,0.27934180567691236,Q2_LowVuln,0
IND_02649,AFR,0.9106287821407252,Q4_HighestVuln,1
IND_02650,EUR,0.4934034868963195,Q2_LowVuln,0
IND_02651,EAS,0.42301372683566935,Q2_LowVuln,0
IND_02652,EAS,0.4319841542605128,Q2_LowVuln,0
IND_02653,EUR,0.5707833779854222,Q3_MedVuln,0
IND_02654,AFR,0.3746904270244659,Q2_LowVuln,0
IND_02655,AFR,0.5773189692142301,Q3_MedVuln,0
IND_02656,EUR,0.2271513339710519,Q1_LowestVuln,0
IND_02657,EAS,0.5638753488677329,Q3_MedVuln,0
IND_02658,SAS,0.7409483937848106,Q3_MedVuln,0
IND_02659,EUR,0.47093268122259657,Q2_LowVuln,0
IND_02660,AFR,0.49962922054852055,Q2_LowVuln,0
IND_02661,SAS,0.5967130963917163,Q3_MedVuln,0
IND_02662,SAS,0.7308414631783018,Q3_MedVuln,0
IND_02663,SAS,0.4161974504563709,Q2_LowVuln,0
IND_02664,SAS,0.24249818997660347,Q1_LowestVuln,0
IND_02665,AFR,0.7952149156260455,Q4_HighestVuln,1
IND_02666,AFR,0.6723743517922117,Q3_MedVuln,0
IND_02667,AFR,0.5501664925773508,Q3_MedVuln,0
IND_02668,EAS,0.16439791182324093,Q1_LowestVuln,0
IND_02669,SAS,0.5307131400417496,Q3_MedVuln,0
IND_02670,EUR,0.154019564040855,Q1_LowestVuln,0
IND_02671,AMR,0.6946819674328681,Q3_MedVuln,0
IND_02672,AMR,0.9809170786699046,Q4_HighestVuln,1
IND_02673,EAS,0.2916652366728154,Q2_LowVuln,0
IND_02674,EUR,0.5708254900647431,Q3_MedVuln,0
IND_02675,AMR,0.8185765343471877,Q4_HighestVuln,1
IND_02676,AFR,0.5740442232784112,Q3_MedVuln,0
IND_02677,AFR,0.7639619295639917,Q4_HighestVuln,1
IND_02678,AFR,0.8864107393068367,Q4_HighestVuln,1
IND_02679,EAS,0.4151675149793917,Q2_LowVuln,0
IND_02680,SAS,0.14338919371850797,Q1_LowestVuln,0
IND_02681,AFR,0.5127777364866811,Q3_MedVuln,0
IND_02682,AFR,0.21927900701741324,Q1_LowestVuln,0
IND_02683,EAS,0.786676223188227,Q4_HighestVuln,1
IND_02684,EAS,0.5396937226594205,Q3_MedVuln,0
IND_02685,EUR,0.16365548103127228,Q1_LowestVuln,0
IND_02686,AMR,0.5229110657697945,Q3_MedVuln,0
IND_02687,EAS,0.28357083372878483,Q2_LowVuln,0
IND_02688,AFR,0.9025612816286348,Q4_HighestVuln,1
IND_02689,EUR,0.2824908289785686,Q2_LowVuln,0
IND_02690,EUR,0.36694143098278503,Q2_LowVuln,0
IND_02691,EUR,0.44045231903202603,Q2_LowVuln,0
IND_02692,SAS,0.7753252302502345,Q4_HighestVuln,1
IND_02693,EAS,0.41458922750508553,Q2_LowVuln,0
IND_02694,EUR,0.07856509932925908,Q1_LowestVuln,0
IND_02695,AFR,0.7159334439238086,Q3_MedVuln,0
IND_02696,SAS,0.5565193172616071,Q3_MedVuln,0
IND_02697,EUR,0.22845571043769836,Q1_LowestVuln,0
IND_02698,SAS,0.44795529303860343,Q2_LowVuln,0
IND_02699,EAS,0.6856147040787713,Q3_MedVuln,0
IND_02700,EUR,0.35045804437835637,Q2_LowVuln,0
IND_02701,AMR,0.8755583306215448,Q4_HighestVuln,1
IND_02702,EUR,0.6200116076779785,Q3_MedVuln,0
IND_02703,SAS,0.37793890582825507,Q2_LowVuln,0
IND_02704,EAS,0.5550402260354245,Q3_MedVuln,0
IND_02705,EUR,0.4605975039124561,Q2_LowVuln,0
IND_02706,AFR,0.6739993091347662,Q3_MedVuln,0
IND_02707,EUR,0.8552132324936331,Q4_HighestVuln,1
IND_02708,AMR,0.09799107813156806,Q1_LowestVuln,0
IND_02709,AFR,0.38100111453404034,Q2_LowVuln,0
IND_02710,AFR,0.352403238844692,Q2_LowVuln,0
IND_02711,AMR,0.424770065600554,Q2_LowVuln,0
IND_02712,SAS,0.36597701656470355,Q2_LowVuln,0
IND_02713,EUR,0.6612239076204578,Q3_MedVuln,0
IND_02714,AFR,0.17176469430893337,Q1_LowestVuln,0
IND_02715,EAS,0.7989942771435419,Q4_HighestVuln,1
IND_02716,AMR,0.9843658204935586,Q4_HighestVuln,1
IND_02717,AMR,0.8050314532719416,Q4_HighestVuln,1
IND_02718,EUR,0.4007941395077778,Q2_LowVuln,0
IND_02719,EUR,0.3433173009749776,Q2_LowVuln,0
IND_02720,EAS,0.5342442789097507,Q3_MedVuln,0
IND_02721,AFR,0.7207680015010941,Q3_MedVuln,0
IND_02722,SAS,0.6330793734897203,Q3_MedVuln,0
IND_02723,AMR,0.8926862143561635,Q4_HighestVuln,1
IND_02724,AMR,0.5057257867217058,Q3_MedVuln,0
IND_02725,SAS,0.6657050838728299,Q3_MedVuln,0
IND_02726,EAS,0.49370246380855654,Q2_LowVuln,0
IND_02727,AFR,0.631910430638884,Q3_MedVuln,0
IND_02728,AFR,0.8494148166757827,Q4_HighestVuln,1
IND_02729,SAS,0.583834359903994,Q3_MedVuln,0
IND_02730,AMR,0.6006245129324864,Q3_MedVuln,0
IND_02731,EAS,0.16582880087478674,Q1_LowestVuln,0
IND_02732,SAS,0.539145865153469,Q3_MedVuln,0
IND_02733,EUR,0.34912886429201656,Q2_LowVuln,0
IND_02734,EAS,0.19674647668326617,Q1_LowestVuln,0
IND_02735,EUR,0.659909223551163,Q3_MedVuln,0
IND_02736,EAS,0.4545473689342877,Q2_LowVuln,0
IND_02737,AFR,0.30352071457819263,Q2_LowVuln,0
IND_02738,SAS,0.6256324355161773,Q3_MedVuln,0
IND_02739,SAS,0.6529696995191637,Q3_MedVuln,0
IND_02740,EUR,0.1420850163160198,Q1_LowestVuln,0
IND_02741,EAS,0.24367555617866782,Q1_LowestVuln,0
IND_02742,EAS,0.35393444851673295,Q2_LowVuln,0
IND_02743,AFR,0.5894234758207761,Q3_MedVuln,0
IND_02744,EUR,0.6988696123164407,Q3_MedVuln,0
IND_02745,EUR,0.4696458045148145,Q2_LowVuln,0
IND_02746,AFR,0.6554578127721218,Q3_MedVuln,0
IND_02747,EUR,0.3549928729695824,Q2_LowVuln,0
IND_02748,EAS,0.4865458191449075,Q2_LowVuln,0
IND_02749,EAS,0.554378516055596,Q3_MedVuln,0
IND_02750,AFR,0.7279143816966568,Q3_MedVuln,0
IND_02751,SAS,0.14122634887086535,Q1_LowestVuln,0
IND_02752,AFR,0.8118883422017809,Q4_HighestVuln,1
IND_02753,EUR,0.13078464770718393,Q1_LowestVuln,0
IND_02754,AMR,0.5530341274636604,Q3_MedVuln,0
IND_02755,EAS,0.3578829056515875,Q2_LowVuln,0
IND_02756,SAS,0.4834658031050481,Q2_LowVuln,0
IND_02757,AFR,0.7942258315363934,Q4_HighestVuln,1
IND_02758,SAS,0.2920683196126779,Q2_LowVuln,0
IND_02759,EAS,0.5073420857571359,Q3_MedVuln,0
IND_02760,EAS,0.05183885170485765,Q1_LowestVuln,0
IND_02761,SAS,0.4502222655980982,Q2_LowVuln,0
IND_02762,AFR,0.38386963979721045,Q2_LowVuln,0
IND_02763,AFR,0.8241272872436801,Q4_HighestVuln,1
IND_02764,AMR,0.4704954599435752,Q2_LowVuln,0
IND_02765,AFR,0.6317105280772579,Q3_MedVuln,0
IND_02766,AFR,0.7612337769624736,Q4_HighestVuln,1
IND_02767,AFR,0.851980935100876,Q4_HighestVuln,1
IND_02768,SAS,0.32615962163809387,Q2_LowVuln,0
IND_02769,EUR,0.5193941912943479,Q3_MedVuln,0
IND_02770,EAS,0.5176842580948227,Q3_MedVuln,0
IND_02771,EUR,0.18036872592285855,Q1_LowestVuln,0
IND_02772,EAS,0.1865237881327088,Q1_LowestVuln,0
IND_02773,SAS,0.3276271970908598,Q2_LowVuln,0
IND_02774,EUR,0.5903412836564269,Q3_MedVuln,0
IND_02775,SAS,0.7059677063698828,Q3_MedVuln,0
IND_02776,EUR,0.8015134352802946,Q4_HighestVuln,1
IND_02777,AFR,0.4818924104802771,Q2_LowVuln,0
IND_02778,AFR,0.6521778684370154,Q3_MedVuln,0
IND_02779,AMR,0.7250392045910095,Q3_MedVuln,0
IND_02780,AFR,0.5524562444708836,Q3_MedVuln,0
IND_02781,SAS,0.337053548662704,Q2_LowVuln,0
IND_02782,EUR,0.3800583720444958,Q2_LowVuln,0
IND_02783,SAS,0.3995263928410208,Q2_LowVuln,0
IND_02784,AFR,0.8014651357467566,Q4_HighestVuln,1
IND_02785,AMR,0.5726151630760941,Q3_MedVuln,0
IND_02786,EUR,0.06717345034956922,Q1_LowestVuln,0
IND_02787,AMR,0.6664970029016908,Q3_MedVuln,0
IND_02788,SAS,0.5065164525832887,Q3_MedVuln,0
IND_02789,SAS,0.432894206453436,Q2_LowVuln,0
IND_02790,AFR,0.9760493294699517,Q4_HighestVuln,1
IND_02791,EAS,0.05837106330833601,Q1_LowestVuln,0
IND_02792,AFR,0.4941111645132284,Q2_LowVuln,0
IND_02793,EUR,0.18938454875533037,Q1_LowestVuln,0
IND_02794,EUR,0.7257971229249379,Q3_MedVuln,0
IND_02795,EUR,0.12355616257257088,Q1_LowestVuln,0
IND_02796,SAS,0.283596999970804,Q2_LowVuln,0
IND_02797,AFR,0.5694154724159392,Q3_MedVuln,0
IND_02798,EUR,0.2930700153657197,Q2_LowVuln,0
IND_02799,AFR,0.7803023479778115,Q4_HighestVuln,1
IND_02800,AFR,0.4334570877115224,Q2_LowVuln,0
IND_02801,EAS,0.2725842025895469,Q2_LowVuln,0
IND_02802,AMR,0.4604452839150258,Q2_LowVuln,0
IND_02803,AFR,0.5963069106958172,Q3_MedVuln,0
IND_02804,EUR,0.5372360030998394,Q3_MedVuln,0
IND_02805,EUR,0.3370185626586571,Q2_LowVuln,0
IND_02806,SAS,0.7755617594251379,Q4_HighestVuln,1
IND_02807,AFR,0.8143885762847451,Q4_HighestVuln,1
IND_02808,EUR,0.4403115610372416,Q2_LowVuln,0
IND_02809,EAS,0.1835716618729409,Q1_LowestVuln,0
IND_02810,AMR,0.38196263241292844,Q2_LowVuln,0
IND_02811,AFR,0.5772436936653819,Q3_MedVuln,0
IND_02812,AFR,0.37134468762134776,Q2_LowVuln,0
IND_02813,SAS,0.16820999485854313,Q1_LowestVuln,0
IND_02814,AMR,0.7590479281133685,Q4_HighestVuln,1
IND_02815,AFR,0.5267123916680534,Q3_MedVuln,0
IND_02816,EUR,0.6698846674656992,Q3_MedVuln,0
IND_02817,AFR,0.6992979190552784,Q3_MedVuln,0
IND_02818,EAS,0.5736318054619151,Q3_MedVuln,0
IND_02819,EAS,0.4818690913447425,Q2_LowVuln,0
IND_02820,AFR,0.430937821158121,Q2_LowVuln,0
IND_02821,AFR,0.7127619519185737,Q3_MedVuln,0
IND_02822,SAS,0.7655795399248262,Q4_HighestVuln,1
IND_02823,AMR,0.7183447704063708,Q3_MedVuln,0
IND_02824,EUR,0.7709718664654449,Q4_HighestVuln,1
IND_02825,AFR,0.5795493740521693,Q3_MedVuln,0
IND_02826,AFR,0.6446540239986902,Q3_MedVuln,0
IND_02827,SAS,0.4325601180374419,Q2_LowVuln,0
IND_02828,AFR,0.7175889748486162,Q3_MedVuln,0
IND_02829,AMR,0.8395372580655767,Q4_HighestVuln,1
IND_02830,AFR,0.4044363727866585,Q2_LowVuln,0
IND_02831,EUR,0.31854424855964486,Q2_LowVuln,0
IND_02832,AFR,0.41635493933845114,Q2_LowVuln,0
IND_02833,AFR,0.9118592081396525,Q4_HighestVuln,1
IND_02834,EAS,0.4444558345380061,Q2_LowVuln,0
IND_02835,SAS,0.26887347760134456,Q2_LowVuln,0
IND_02836,EAS,0.2776500648215868,Q2_LowVuln,0
IND_02837,EUR,0.06862163635711423,Q1_LowestVuln,0
IND_02838,AMR,0.7977486406209808,Q4_HighestVuln,1
IND_02839,SAS,0.4963316840825587,Q2_LowVuln,0
IND_02840,AMR,0.481595542406345,Q2_LowVuln,0
IND_02841,EAS,0.22294903602111804,Q1_LowestVuln,0
IND_02842,AFR,0.5206328771375252,Q3_MedVuln,0
IND_02843,AFR,0.795232308353361,Q4_HighestVuln,1
IND_02844,AFR,0.604607220163984,Q3_MedVuln,0
IND_02845,AFR,0.4573733427611233,Q2_LowVuln,0
IND_02846,SAS,0.41675345075723635,Q2_LowVuln,0
IND_02847,EUR,0.23158604809264424,Q1_LowestVuln,0
IND_02848,AFR,0.42044369906256507,Q2_LowVuln,0
IND_02849,EUR,0.2510585745726582,Q2_LowVuln,0
IND_02850,EAS,0.25168511154721396,Q2_LowVuln,0
IND_02851,AMR,0.9248237370698579,Q4_HighestVuln,1
IND_02852,EAS,0.4073557195725417,Q2_LowVuln,0
IND_02853,SAS,0.4783652266258332,Q2_LowVuln,0
IND_02854,EUR,0.40300843551483534,Q2_LowVuln,0
IND_02855,EUR,0.4599247041034088,Q2_LowVuln,0
IND_02856,AFR,0.6351587217273535,Q3_MedVuln,0
IND_02857,AMR,0.5743362947946493,Q3_MedVuln,0
IND_02858,SAS,0.6506227773756532,Q3_MedVuln,0
IND_02859,AMR,0.6183725432986928,Q3_MedVuln,0
IND_02860,EAS,0.3519814747892844,Q2_LowVuln,0
IND_02861,EUR,0.032021532164140824,Q1_LowestVuln,0
IND_02862,EAS,0.49038787502041825,Q2_LowVuln,0
IND_02863,EUR,0.6345378871424924,Q3_MedVuln,0
IND_02864,EUR,0.43720402484337917,Q2_LowVuln,0
IND_02865,AMR,0.49677636210358495,Q2_LowVuln,0
IND_02866,SAS,0.20758141568887822,Q1_LowestVuln,0
IND_02867,EAS,0.23609672722675915,Q1_LowestVuln,0
IND_02868,SAS,0.11394972934896529,Q1_LowestVuln,0
IND_02869,AFR,0.41678212509726886,Q2_LowVuln,0
IND_02870,EAS,0.4566613147574032,Q2_LowVuln,0
IND_02871,AMR,0.5497922823822138,Q3_MedVuln,0
IND_02872,EAS,0.12077740900966766,Q1_LowestVuln,0
IND_02873,AFR,0.723485822770313,Q3_MedVuln,0
IND_02874,EUR,0.22653012414514384,Q1_LowestVuln,0
IND_02875,EAS,0.47885552827429717,Q2_LowVuln,0
IND_02876,AMR,0.9232011833470666,Q4_HighestVuln,1
IND_02877,AFR,0.3726734015407978,Q2_LowVuln,0
IND_02878,EUR,0.34580975393765806,Q2_LowVuln,0
IND_02879,AFR,0.5337616978086627,Q3_MedVuln,0
IND_02880,SAS,0.6202634741258466,Q3_MedVuln,0
IND_02881,SAS,0.421774334399932,Q2_LowVuln,0
IND_02882,AMR,0.7881297337287535,Q4_HighestVuln,1
IND_02883,EAS,0.5679640465240277,Q3_MedVuln,0
IND_02884,SAS,0.4345044618467898,Q2_LowVuln,0
IND_02885,AMR,0.29511508899426897,Q2_LowVuln,0
IND_02886,AFR,0.4731780907846315,Q2_LowVuln,0
IND_02887,EAS,0.28663576651394695,Q2_LowVuln,0
IND_02888,EUR,0.43530861644330016,Q2_LowVuln,0
IND_02889,EUR,0.3931290021114068,Q2_LowVuln,0
IND_02890,SAS,0.21037134224496884,Q1_LowestVuln,0
IND_02891,EAS,0.5825385317077525,Q3_MedVuln,0
IND_02892,SAS,0.6004834433561655,Q3_MedVuln,0
IND_02893,EAS,0.2302591887322624,Q1_LowestVuln,0
IND_02894,AFR,0.23566561013738263,Q1_LowestVuln,0
IND_02895,EUR,0.6544124808820906,Q3_MedVuln,0
IND_02896,AFR,0.769263094557362,Q4_HighestVuln,1
IND_02897,EUR,0.4635724831253748,Q2_LowVuln,0
IND_02898,EUR,0.07034802730984732,Q1_LowestVuln,0
IND_02899,EAS,0.2993079559463616,Q2_LowVuln,0
IND_02900,EAS,0.3327381539571092,Q2_LowVuln,0
IND_02901,SAS,0.8236041622429697,Q4_HighestVuln,1
IND_02902,AMR,0.6203777659787837,Q3_MedVuln,0
IND_02903,AFR,0.6333074714372071,Q3_MedVuln,0
IND_02904,SAS,0.4389549093779057,Q2_LowVuln,0
IND_02905,EUR,0.029975358571901922,Q1_LowestVuln,0
IND_02906,SAS,0.20944455843706938,Q1_LowestVuln,0
IND_02907,AFR,0.40981341826655326,Q2_LowVuln,0
IND_02908,AFR,0.5153336099657639,Q3_MedVuln,0
IND_02909,EAS,0.6187069273638396,Q3_MedVuln,0
IND_02910,SAS,0.48990941599262144,Q2_LowVuln,0
IND_02911,AFR,0.5299840088253137,Q3_MedVuln,0
IND_02912,EUR,0.2520476196682887,Q2_LowVuln,0
IND_02913,EAS,0.49217631092600406,Q2_LowVuln,0
IND_02914,EAS,0.559400237179716,Q3_MedVuln,0
IND_02915,SAS,0.554665758208887,Q3_MedVuln,0
IND_02916,EUR,0.15716066156682804,Q1_LowestVuln,0
IND_02917,EUR,0.6047650731308245,Q3_MedVuln,0
IND_02918,AMR,0.30654407943454415,Q2_LowVuln,0
IND_02919,EAS,0.5343762566801001,Q3_MedVuln,0
IND_02920,EUR,0.5983443533168696,Q3_MedVuln,0
IND_02921,EAS,0.17407216242480025,Q1_LowestVuln,0
IND_02922,EAS,0.07799435363286035,Q1_LowestVuln,0
IND_02923,EUR,0.3480904019545442,Q2_LowVuln,0
IND_02924,EUR,0.6656871781041999,Q3_MedVuln,0
IND_02925,AFR,0.49080068404305555,Q2_LowVuln,0
IND_02926,EUR,0.5639601449692574,Q3_MedVuln,0
